Amount,Hour,y_true,y_proba,y_pred
13.95,17.0,0,1.5784148e-06,0
172.71,6.0,0,3.0136502e-05,0
1.2,22.0,0,4.9235605e-06,0
141.62,12.0,0,8.5948835e-05,0
38.52,7.0,0,0.00010038388,0
250.0,11.0,0,7.825037e-05,0
24.9,21.0,0,4.0102004e-06,0
1255.01,9.0,0,2.7871556e-05,0
52.52,22.0,0,0.0027534608,0
184.27,17.0,0,0.0014707834,0
10.62,9.0,0,2.0006311e-05,0
205.0,2.0,0,5.300932e-05,0
22.76,17.0,0,0.0005840868,0
25.0,10.0,0,1.0878346e-06,0
11.5,18.0,0,1.4603199e-05,0
223.14,16.0,0,0.00013813548,0
68.0,9.0,0,9.546275e-06,0
0.99,0.0,0,2.9320123e-05,0
2.99,23.0,0,9.787327e-06,0
18.92,6.0,0,0.0024398027,0
177.95,17.0,0,0.0056035044,0
16.75,22.0,0,6.5347005e-05,0
5.15,13.0,0,2.8814411e-05,0
25.39,20.0,0,6.2920385e-06,0
59.95,19.0,0,6.731482e-05,0
282.0,8.0,0,5.4741027e-05,0
55.85,10.0,0,1.236292e-05,0
26.04,22.0,0,0.00034055384,0
10.99,4.0,0,5.6995204e-06,0
242.92,12.0,0,8.6871216e-05,0
599.32,14.0,0,1.06577045e-05,0
64.97,10.0,0,5.4856005e-06,0
10.06,13.0,0,1.0385438e-06,0
49.99,18.0,0,0.00012682045,0
7.87,2.0,0,1.3467452e-06,0
35.0,11.0,0,8.453081e-06,0
6.5,2.0,0,1.1175416e-05,0
1.98,18.0,0,1.5003599e-05,0
23.89,12.0,0,0.00021496131,0
4.99,11.0,0,0.0011073743,0
59.37,14.0,0,1.9745818e-05,0
0.76,19.0,0,4.3134114e-05,0
59.5,12.0,0,3.0358264e-05,0
227.51,16.0,0,5.5850246e-06,0
4.13,12.0,0,3.567047e-06,0
0.89,10.0,0,8.824e-07,0
200.0,8.0,0,2.1204149e-05,0
0.89,9.0,0,4.650842e-06,0
60.0,16.0,0,0.00023339875,0
30.07,18.0,0,0.0016872991,0
138.77,17.0,0,0.00019332982,0
30.0,11.0,0,1.7709075e-06,0
34.0,9.0,0,4.5837853e-05,0
0.89,7.0,0,1.1176865e-05,0
324.21,18.0,0,0.007031048,0
2.49,19.0,0,1.3656041e-05,0
9.03,1.0,0,0.000252864,0
13.99,0.0,0,0.00097502617,0
2.67,21.0,0,0.0011629266,0
242.0,9.0,0,4.374626e-05,0
0.75,8.0,0,2.9490702e-05,0
88.3,16.0,0,9.449433e-05,0
0.76,21.0,0,0.00020541387,0
10.0,20.0,0,4.7052245e-06,0
125.0,13.0,0,0.0002704459,0
93.82,12.0,0,8.331248e-06,0
0.89,23.0,0,2.2067159e-06,0
3.0,18.0,0,0.0015045138,0
45.0,11.0,0,1.3486987e-05,0
15.0,11.0,0,0.00012308292,0
56.94,10.0,0,4.4320923e-06,0
140.35,10.0,0,6.6274233e-06,0
164.0,0.0,0,0.0005426449,0
0.89,14.0,0,5.80245e-05,0
133.27,12.0,0,0.00016184321,0
16.68,22.0,0,3.245323e-05,0
285.7,12.0,0,1.2368287e-05,0
115.99,16.0,0,3.7199106e-06,0
100.0,21.0,0,5.1238887e-05,0
1783.26,21.0,0,1.986989e-06,0
57.63,7.0,0,0.019400384,0
14.9,12.0,0,0.0013455413,0
121.71,20.0,0,0.00038161466,0
19.99,1.0,0,4.9689654e-05,0
88.0,9.0,0,9.841837e-07,0
89.0,22.0,0,1.9094927e-05,0
38.98,15.0,0,0.00010843352,0
0.76,8.0,0,3.8357364e-05,0
91.28,8.0,0,0.0015909676,0
440.0,15.0,0,0.002450143,0
80.2,0.0,0,9.285142e-06,0
220.0,0.0,0,2.4650746e-05,0
1.98,18.0,0,3.441278e-06,0
54.95,19.0,0,0.0037261918,0
9.12,0.0,0,5.768773e-05,0
1.0,7.0,0,4.096171e-05,0
1.17,18.0,0,3.891363e-05,0
1.29,8.0,0,3.708712e-05,0
35.89,20.0,0,5.875453e-07,0
29.45,8.0,0,0.00016466709,0
99.99,8.0,0,1.0605372e-06,0
305.11,7.0,0,5.330258e-07,0
36.0,15.0,0,0.0025080745,0
1.0,14.0,0,0.030375099,0
8.99,17.0,0,2.9539322e-06,0
1.0,12.0,0,2.4376439e-05,0
0.76,19.0,0,1.3599523e-06,0
255.0,21.0,0,1.2679991e-05,0
11.28,7.0,0,3.7255659e-06,0
124.8,3.0,0,5.686447e-06,0
0.77,15.0,0,5.704794e-05,0
228.0,1.0,0,0.00021911818,0
5.52,19.0,0,1.510022e-05,0
21.9,16.0,0,2.7095699e-05,0
48.0,8.0,0,1.1489118e-05,0
11.27,5.0,0,2.3716748e-05,0
0.76,22.0,0,0.00023711339,0
546.58,16.0,0,0.0026562915,0
15.0,17.0,0,3.6701123e-05,0
9.99,0.0,0,3.2934918e-06,0
1.79,21.0,0,0.0013988301,0
125.0,13.0,0,2.978135e-05,0
33.28,14.0,0,1.7168111e-05,0
65.73,11.0,0,0.010610665,0
1212.68,8.0,0,0.000103313716,0
24.9,21.0,0,3.7855807e-05,0
29.56,8.0,0,0.13674825,0
4.99,17.0,0,0.0036166785,0
210.0,12.0,0,3.3728797e-05,0
1.29,15.0,0,2.6258522e-06,0
1.98,16.0,0,0.00023618243,0
6.24,22.0,0,5.4821216e-05,0
566.27,6.0,0,4.1768897e-05,0
105.65,14.0,0,4.0387415e-05,0
15.0,15.0,0,4.7042195e-06,0
259.52,15.0,0,4.259857e-05,0
1.98,21.0,0,0.00017490119,0
17.26,18.0,0,2.932479e-05,0
89.99,12.0,0,9.062817e-05,0
84.73,8.0,0,2.239727e-06,0
11.85,6.0,0,1.5842474e-05,0
39.95,1.0,0,3.7431528e-05,0
38.18,20.0,0,2.2125014e-05,0
19.99,16.0,0,2.1820719e-05,0
4.49,16.0,0,1.7508853e-05,0
3.78,9.0,0,6.652821e-05,0
14.23,19.0,0,0.0049260505,0
75.42,10.0,0,8.016695e-07,0
98.9,18.0,0,8.167047e-06,0
75.0,20.0,0,0.000108663204,0
50.0,22.0,0,0.0030492235,0
67.1,21.0,0,2.4987241e-06,0
3.56,18.0,0,4.8311125e-05,0
89.99,12.0,0,0.00040268712,0
29.7,14.0,0,4.221423e-05,0
8.08,13.0,0,8.70983e-06,0
7.57,19.0,0,3.450285e-06,0
19.0,16.0,0,4.624367e-06,0
1.98,22.0,0,2.8851231e-05,0
52.0,13.0,0,1.1166638e-05,0
6.78,13.0,0,2.5341371e-05,0
11.5,10.0,0,0.009301554,0
82.0,12.0,0,2.9032175e-05,0
3.14,16.0,0,8.649974e-06,0
18.96,12.0,0,1.858619e-06,0
111.5,15.0,0,0.00059391954,0
8.32,8.0,0,1.94926e-05,0
9.87,5.0,0,4.990249e-05,0
5.99,17.0,0,0.00013195915,0
93.54,15.0,0,5.848894e-05,0
59.7,11.0,0,5.201406e-06,0
78.65,19.0,0,7.7562734e-05,0
96.8,17.0,0,0.00030588038,0
24.71,19.0,0,6.3263105e-06,0
385.55,13.0,0,0.00074988685,0
1.59,19.0,0,2.5868958e-06,0
4.49,16.0,0,0.00022706784,0
15.66,12.0,0,0.0051786834,0
34.91,12.0,0,1.2007928e-06,0
40.87,15.0,0,0.0005848004,0
7.38,0.0,0,0.00033999005,0
5.72,19.0,0,1.49098305e-05,0
16.13,2.0,0,2.9853603e-05,0
15.0,15.0,0,6.1402164e-07,0
62.72,9.0,0,4.5884726e-06,0
1.29,20.0,0,2.454067e-05,0
10.0,19.0,0,1.3211253e-05,0
109.77,13.0,0,2.199138e-06,0
25.99,20.0,0,0.00014247654,0
758.58,16.0,0,1.9907573e-05,0
164.0,20.0,0,0.00017433426,0
81.0,23.0,0,4.941563e-06,0
25.0,11.0,0,1.4979468e-05,0
26.97,21.0,0,1.801658e-05,0
424.0,20.0,0,7.4559495e-05,0
151.84,7.0,0,4.4332037e-06,0
17.99,19.0,0,0.00022633788,0
1.29,23.0,0,2.5675756e-05,0
18.39,10.0,0,1.699345e-06,0
30.0,15.0,0,9.569117e-06,0
435.7,12.0,0,4.2194468e-05,0
116.6,7.0,0,0.00026440795,0
1923.18,14.0,0,0.0022426813,0
15.92,16.0,0,1.7255466e-05,0
20.0,19.0,0,1.3603592e-05,0
2.67,9.0,0,8.740817e-06,0
1187.09,10.0,0,0.000114460345,0
18.16,14.0,0,0.00018148229,0
29.95,15.0,0,2.7262047e-05,0
95.26,1.0,0,0.0015776821,0
58.55,14.0,0,6.2192434e-05,0
1.18,21.0,0,0.000100364545,0
9.85,7.0,0,1.1127963e-06,0
361.46,18.0,0,0.003241257,0
0.89,11.0,0,6.7094714e-07,0
78.34,20.0,0,6.1403414e-05,0
64.7,17.0,0,1.05515865e-05,0
69.95,13.0,0,0.0005174981,0
29.95,16.0,0,2.6343728e-06,0
36.0,12.0,0,0.0011007646,0
13.2,3.0,0,6.1317883e-06,0
7.0,11.0,0,2.761615e-06,0
9.81,10.0,0,0.00014754203,0
170.0,16.0,0,0.00012006066,0
5.38,12.0,0,0.00018271437,0
59.7,22.0,0,5.7122156e-06,0
9.85,11.0,0,0.00024825992,0
82.62,0.0,0,0.00016054674,0
4.49,19.0,0,4.5737987e-05,0
1.79,18.0,0,5.926381e-06,0
2.69,14.0,0,0.0001973404,0
6.15,16.0,0,0.0013783383,0
0.89,1.0,0,4.0352916e-07,0
196.94,10.0,0,1.2479944e-05,0
5.37,19.0,0,4.053252e-06,0
124.88,20.0,0,2.5371042e-05,0
0.89,21.0,0,1.7206907e-05,0
0.76,19.0,0,0.00016097701,0
266.85,15.0,0,0.00019002175,0
32.49,19.0,0,1.0380745e-06,0
200.0,15.0,0,5.5574666e-05,0
27.0,21.0,0,1.2329269e-05,0
814.0,12.0,0,0.001876449,0
9.99,1.0,0,2.6426202e-05,0
114.95,13.0,0,3.5382054e-05,0
28.5,16.0,0,0.00040571284,0
239.57,15.0,0,0.000103894025,0
71.38,15.0,0,2.2349348e-06,0
1.0,23.0,0,5.9961076e-05,0
1.49,20.0,0,4.0157825e-05,0
9.99,9.0,0,1.252726e-05,0
761.0,16.0,0,0.013326006,0
15.0,16.0,0,5.6206078e-05,0
1.0,10.0,0,0.000113198104,0
35.0,18.0,0,6.5127333e-06,0
22.95,9.0,0,0.00029458196,0
0.76,11.0,0,0.0012406424,0
151.05,21.0,0,3.3702474e-06,0
85.0,17.0,0,0.0002721074,0
0.89,21.0,0,3.3936487e-07,0
320.0,16.0,0,7.052344e-06,0
2.67,6.0,0,5.9490845e-05,0
379.33,11.0,0,1.5144706e-06,0
1.0,18.0,0,0.00017359032,0
63.25,22.0,0,5.7571924e-06,0
30.13,1.0,0,1.5101454e-06,0
405.0,16.0,0,4.24478e-05,0
29.12,22.0,0,1.6366588e-05,0
67.7,7.0,0,4.926041e-07,0
7.97,12.0,0,0.0057732025,0
12.31,19.0,0,4.521597e-05,0
53.98,7.0,0,2.2975288e-05,0
29.67,20.0,0,2.374388e-06,0
35.0,20.0,0,2.7763776e-05,0
2.54,3.0,0,0.040949944,0
1.98,7.0,0,0.0002569866,0
32.0,11.0,0,5.0060444e-05,0
8.94,17.0,0,5.5780085e-05,0
13.25,18.0,0,3.4263652e-05,0
11.61,19.0,0,3.4816458e-07,0
234.6,10.0,0,6.36784e-06,0
12.07,21.0,0,7.094413e-05,0
3.58,8.0,0,2.3736751e-05,0
1.0,7.0,0,0.00011757406,0
18.96,16.0,0,2.5551037e-05,0
51.1,21.0,0,5.5726177e-06,0
2.69,17.0,0,2.1512073e-05,0
51.59,14.0,0,4.9270548e-06,0
1.0,0.0,0,1.4632403e-05,0
99.97,17.0,0,1.1809349e-05,0
137.69,14.0,0,0.0718961,0
11.75,11.0,0,0.0004548229,0
99.0,19.0,0,9.370897e-06,0
494.83,11.0,0,0.00011414643,0
23.95,17.0,0,1.7225297e-05,0
0.77,18.0,0,2.2466955e-05,0
40.02,22.0,0,0.0006206719,0
9.55,5.0,0,6.936271e-07,0
29.99,8.0,0,8.820687e-06,0
518.4,21.0,0,4.225418e-05,0
1.0,21.0,0,5.437635e-06,0
30.33,14.0,0,0.0057782596,0
10.32,6.0,0,1.6796513e-06,0
48.65,10.0,0,3.6270708e-07,0
2.1,18.0,0,1.7103235e-05,0
7.59,17.0,0,0.0337196,0
2.68,21.0,0,1.272798e-05,0
0.12,21.0,0,1.3709807e-06,0
10.0,19.0,0,1.7496117e-05,0
532.25,22.0,0,1.1722915e-05,0
10.69,14.0,0,0.0067306836,0
879.72,17.0,0,3.232255e-05,0
11.5,19.0,0,0.0013029433,0
180.0,10.0,0,0.00022353312,0
153.0,19.0,0,1.1048665e-05,0
0.76,17.0,0,1.2576482e-05,0
27.45,21.0,0,4.4861463e-05,0
19.0,14.0,0,1.3165735e-05,0
1.29,17.0,0,9.91722e-07,0
15.97,5.0,0,4.647264e-06,0
10.0,22.0,0,5.599823e-05,0
125.73,19.0,0,1.2076708e-06,0
1.0,7.0,0,5.229124e-06,0
26.14,23.0,0,0.00011461053,0
44.95,21.0,0,3.9757502e-05,0
14.69,16.0,0,7.868406e-05,0
38.85,9.0,0,8.420835e-07,0
3.2,12.0,0,1.3213067e-05,0
3.6,17.0,0,6.2974414e-06,0
20.0,8.0,0,6.239663e-06,0
190.24,20.0,0,1.660491e-05,0
69.53,18.0,0,1.8690705e-05,0
595.36,14.0,0,6.489758e-05,0
36.0,9.0,0,1.2532996e-05,0
5.49,23.0,0,0.00065485697,0
9.99,13.0,0,9.398068e-05,0
5.99,11.0,0,3.0585545e-06,0
32.9,19.0,0,0.0003357455,0
27.51,2.0,0,2.0948268e-05,0
356.59,12.0,0,8.223953e-05,0
0.99,22.0,0,1.7168072e-06,0
500.0,23.0,0,0.0006885523,0
4.36,1.0,0,2.100094e-06,0
38.69,7.0,0,2.5576268e-05,0
11.0,18.0,0,0.00022636488,0
4.99,8.0,0,2.469526e-06,0
7.65,6.0,0,6.706984e-06,0
121.71,11.0,0,7.8949226e-05,0
59.19,16.0,0,0.0004459745,0
906.31,13.0,0,0.00015669389,0
22.29,15.0,0,7.4331685e-05,0
5.37,16.0,0,3.802985e-05,0
1.0,16.0,0,0.00094923977,0
216.8,16.0,0,3.5183704e-05,0
71.96,18.0,0,0.011878386,0
21.54,13.0,0,0.0010722742,0
45.9,12.0,0,0.0014551613,0
272.62,18.0,0,0.00052998617,0
605.56,9.0,0,5.2658554e-05,0
13.99,18.0,0,3.639187e-07,0
1.98,23.0,0,0.00036693885,0
918.85,10.0,0,2.4671679e-05,0
0.89,13.0,0,0.00061626255,0
102.0,13.0,0,1.33799385e-05,0
9.99,15.0,0,0.0007984115,0
15.98,14.0,0,3.341664e-05,0
56.5,0.0,0,0.00052418147,0
4.99,15.0,0,4.5795805e-06,0
6.31,12.0,0,1.9499873e-07,0
170.49,8.0,0,3.49048e-06,0
2.67,17.0,0,8.492483e-05,0
62.37,9.0,0,5.269292e-06,0
0.54,11.0,0,1.5186577e-06,0
81.19,20.0,0,6.631469e-05,0
79.99,18.0,0,0.010099473,0
5.24,16.0,0,0.008928473,0
35.5,11.0,0,4.371827e-05,0
2.92,14.0,0,4.77268e-07,0
41.8,7.0,0,1.8545928e-05,0
120.0,15.0,0,7.6474635e-06,0
1.0,18.0,0,0.0006791772,0
25.0,19.0,0,0.00044012014,0
0.89,23.0,0,1.50188025e-05,0
6.99,12.0,0,2.6681955e-06,0
10.0,0.0,0,8.515081e-06,0
17.99,10.0,0,1.9730063e-05,0
7.94,19.0,0,4.1925414e-06,0
22.5,20.0,0,4.346803e-06,0
22.0,10.0,0,2.9393336e-06,0
59.0,13.0,0,7.553037e-06,0
33.6,10.0,0,9.649006e-06,0
1.0,8.0,0,2.0416671e-06,0
71.96,13.0,0,2.076821e-05,0
1.98,6.0,0,3.9281476e-05,0
20.0,18.0,0,1.2521073e-05,0
48.0,12.0,0,0.00032309286,0
546.0,9.0,0,0.0010627871,0
48.9,17.0,0,0.00021018308,0
180.0,22.0,0,2.1405529e-06,0
2.12,6.0,0,1.5972513e-05,0
18.95,9.0,0,0.0022544349,0
2.12,6.0,0,9.0984095e-06,0
1.29,10.0,0,9.098185e-07,0
2.28,14.0,0,0.021270122,0
1.0,7.0,0,3.2337255e-06,0
34.5,17.0,0,1.6789669e-05,0
1.0,19.0,0,5.4683846e-06,0
23.88,17.0,0,0.00011645913,0
17.99,16.0,0,3.2761432e-06,0
79.0,20.0,0,0.0003674245,0
0.89,2.0,0,4.6329706e-06,0
55.75,20.0,0,8.668255e-05,0
232.0,9.0,0,3.1043858e-06,0
7.39,21.0,0,3.0366748e-05,0
36.39,16.0,0,0.00038747097,0
27.33,14.0,0,4.994005e-05,0
986.33,13.0,0,0.0026967456,0
5.0,0.0,0,5.0956337e-06,0
1.0,9.0,0,1.2051512e-06,0
78.0,23.0,0,1.3000528e-06,0
46.6,13.0,0,1.5226532e-05,0
7.5,22.0,0,1.7989729e-05,0
2.69,0.0,0,1.1957524e-05,0
52.0,17.0,0,0.0010801583,0
16.9,18.0,0,0.00018783467,0
55.25,23.0,0,6.724148e-05,0
48.97,19.0,0,0.0004940675,0
3.99,23.0,0,8.457419e-06,0
8.06,14.0,0,0.0001317149,0
50.18,10.0,0,4.7774545e-05,0
9.99,14.0,0,6.2845495e-05,0
46.57,10.0,0,0.0010266786,0
29.97,13.0,0,0.00021871888,0
99.95,8.0,0,1.4694874e-07,0
13.97,4.0,0,1.2467682e-06,0
188.9,14.0,0,5.8132077e-06,0
14.13,16.0,0,0.00029586683,0
538.83,13.0,0,0.0002990168,0
58.16,20.0,0,0.0013975345,0
9.72,17.0,0,3.3846063e-06,0
25.4,20.0,0,0.0001780384,0
26.49,9.0,0,8.7647135e-07,0
23.22,15.0,0,0.00012050799,0
14.78,16.0,0,0.0012949569,0
50.0,22.0,0,3.5624303e-06,0
14.95,3.0,0,7.5550965e-06,0
295.0,22.0,0,0.0001728006,0
1.29,21.0,0,2.1403024e-05,0
69.0,20.0,0,0.0021106044,0
177.0,14.0,0,0.00048273167,0
5.99,5.0,0,0.00081668125,0
29.85,11.0,0,7.209628e-06,0
148.84,3.0,0,7.588016e-06,0
85.92,11.0,0,2.6933576e-05,0
160.0,15.0,0,1.3917279e-05,0
6.99,8.0,0,0.00016538163,0
113.86,18.0,0,0.00011735015,0
60.9,20.0,0,5.9514487e-06,0
7.42,13.0,0,2.3741254e-06,0
15.0,13.0,0,0.00022249293,0
4.49,17.0,0,0.002351948,0
16.0,13.0,0,4.1875383e-06,0
15.99,9.0,0,0.0003400965,0
160.0,16.0,0,2.4682033e-05,0
175.9,13.0,0,2.6116066e-05,0
18.55,23.0,0,9.366583e-05,0
1.0,22.0,0,0.00019610803,0
17.99,14.0,0,6.427752e-07,0
1.0,20.0,0,0.000584113,0
40.0,13.0,0,4.9162454e-06,0
600.92,17.0,0,0.00010989543,0
19.6,17.0,0,1.5739393e-05,0
7.4,17.0,0,0.004393523,0
4.49,22.0,0,6.2157287e-06,0
1.0,14.0,0,8.56834e-06,0
19.95,9.0,0,5.68617e-06,0
99.0,23.0,0,1.4099537e-05,0
127.48,9.0,0,4.8415266e-05,0
9.99,20.0,0,6.393654e-05,0
37.47,19.0,0,9.162051e-07,0
14.99,15.0,0,6.3188423e-07,0
29.9,18.0,0,0.00010405365,0
89.9,23.0,0,1.5242832e-06,0
10.0,16.0,0,0.000110136505,0
165.0,15.0,0,1.588194e-05,0
35.0,23.0,0,5.697943e-05,0
0.89,16.0,0,1.4679393e-05,0
29.95,13.0,0,1.8941959e-05,0
76.23,14.0,0,3.5737175e-06,0
2.12,5.0,0,1.5233414e-06,0
6.05,12.0,0,4.7527024e-05,0
2.67,7.0,0,1.691209e-05,0
6.99,15.0,0,0.0024011733,0
255.02,21.0,0,8.189043e-05,0
32.95,19.0,0,0.000102919614,0
75.0,10.0,0,1.1011584e-06,0
9.99,8.0,0,0.0005788518,0
29.99,21.0,0,0.00021736258,0
43.59,18.0,0,0.00014466568,0
98.25,1.0,0,0.00012385196,0
1.38,20.0,0,1.7206855e-07,0
0.92,6.0,0,6.2475726e-07,0
10.0,12.0,0,7.425861e-06,0
7.06,20.0,0,9.191973e-06,0
24.0,22.0,0,1.2788474e-05,0
8.99,0.0,0,8.98923e-06,0
1.0,15.0,0,6.2325266e-06,0
38.42,0.0,0,1.4422845e-05,0
1.98,21.0,0,0.00016356261,0
1.29,11.0,0,1.0902246e-05,0
14.95,3.0,0,1.331139e-05,0
146.68,12.0,0,3.9098464e-05,0
89.9,9.0,0,9.788753e-07,0
74.2,20.0,0,7.559502e-05,0
15.0,14.0,0,0.00018259315,0
156.0,20.0,0,9.5242734e-07,0
45.65,12.0,0,1.3064838e-05,0
46.65,11.0,0,1.5291054e-05,0
0.77,19.0,1,0.9999553,1
28.43,18.0,0,0.05096997,0
35.8,20.0,0,0.004560666,0
163.8,23.0,0,0.000315048,0
15.74,23.0,0,3.8550652e-07,0
18.92,20.0,0,0.00023474943,0
55.42,10.0,0,2.0836493e-05,0
3.57,20.0,0,1.2910387e-05,0
8.99,23.0,0,6.523282e-06,0
31.9,17.0,0,1.2480111e-05,0
86.74,18.0,0,4.2940563e-05,0
75.9,7.0,0,1.2295161e-05,0
422.0,20.0,0,4.2544576e-05,0
1.98,21.0,0,0.0005227577,0
341.8,11.0,0,0.00023529123,0
89.8,21.0,0,3.3025624e-06,0
32.95,22.0,0,3.4461384e-06,0
136.96,10.0,0,9.600195e-06,0
14.95,21.0,0,0.0002443898,0
20.11,8.0,0,3.0955678e-05,0
6.99,1.0,0,7.344146e-05,0
371.04,15.0,0,0.023743229,0
21.0,14.0,0,2.2174063e-05,0
69.05,17.0,0,1.0775551e-05,0
12.36,7.0,0,0.0003292136,0
23.0,15.0,0,0.0013225764,0
29.56,13.0,0,0.00054351316,0
17.3,21.0,0,0.00034610476,0
4.49,23.0,0,9.098435e-06,0
219.0,6.0,0,0.00033743933,0
2.69,11.0,0,0.00019253696,0
50.0,17.0,0,0.00046127112,0
15.19,15.0,0,0.00063417805,0
16.9,20.0,0,5.694587e-06,0
25.0,10.0,0,2.045944e-05,0
28.75,19.0,0,0.00501221,0
37.7,7.0,0,1.3083315e-05,0
9.82,10.0,0,5.0368735e-06,0
9.98,23.0,0,8.593213e-07,0
1.98,19.0,0,8.1299935e-05,0
19.95,13.0,0,0.00017378473,0
31.05,21.0,0,0.00172483,0
46.25,8.0,0,1.4864698e-05,0
18.95,16.0,0,3.7075166e-05,0
3.49,21.0,0,5.1206343e-06,0
1.0,22.0,0,1.5974707e-05,0
41.0,11.0,0,0.0021671597,0
30.0,21.0,0,0.00068691827,0
7.95,11.0,0,1.3940286e-05,0
1.79,20.0,0,1.0361604e-05,0
10.0,14.0,0,8.9640176e-05,0
2.12,5.0,0,7.0585943e-06,0
1.0,0.0,0,4.9866225e-07,0
76.1,10.0,0,3.5943927e-07,0
0.7,18.0,0,3.6147708e-06,0
4.6,15.0,0,2.6229839e-06,0
1.0,19.0,0,1.5097148e-06,0
30.0,20.0,0,1.1408522e-06,0
11.5,11.0,0,2.8469067e-06,0
166.13,14.0,0,4.724316e-05,0
8.0,13.0,0,7.0129034e-05,0
2.5,21.0,0,0.00030432217,0
75.0,17.0,0,5.220743e-06,0
0.99,17.0,0,1.2354789e-06,0
35.3,19.0,0,4.0860352e-05,0
137.85,15.0,0,3.5875405e-06,0
7.86,7.0,0,4.366311e-05,0
114.99,20.0,0,0.107136875,0
93.81,12.0,0,4.8489375e-05,0
364.98,9.0,0,1.2799199e-05,0
289.8,22.0,0,1.6743315e-05,0
19.01,19.0,0,1.0580255e-05,0
61.11,7.0,0,9.721056e-05,0
67.29,10.0,0,1.3246678e-05,0
0.89,18.0,0,3.0671905e-05,0
0.92,16.0,0,2.2068818e-06,0
37.0,17.0,0,4.8034103e-06,0
4.49,21.0,0,1.7355957e-05,0
0.0,21.0,0,0.0004850504,0
3.31,16.0,0,0.00033610148,0
7.9,22.0,0,5.274556e-06,0
1.0,8.0,0,1.5726315e-06,0
44.0,14.0,0,2.7050697e-05,0
36.99,1.0,0,1.6054025e-06,0
177.7,17.0,0,3.4260192e-05,0
1.29,18.0,0,0.00049124024,0
98.94,4.0,0,0.00031680244,0
1250.0,8.0,0,0.0008851991,0
18.96,6.0,0,0.0031360537,0
0.76,21.0,0,0.00039982647,0
26.33,22.0,0,8.451619e-05,0
78.68,13.0,0,0.0009288994,0
0.89,16.0,0,1.3226242e-05,0
20.6,21.0,0,7.013128e-06,0
25.52,14.0,0,1.4272853e-05,0
156.0,11.0,0,5.2062865e-07,0
1.0,17.0,0,4.742905e-05,0
500.0,17.0,0,3.49883e-05,0
93.95,13.0,0,0.0062117716,0
1.0,22.0,0,1.19652805e-05,0
1000.0,18.0,0,3.5788187e-05,0
26.78,1.0,0,7.981002e-06,0
10.55,10.0,0,1.3382503e-05,0
1.55,23.0,0,0.00063058623,0
5.34,7.0,0,6.847496e-06,0
3.56,20.0,0,4.395945e-05,0
299.0,20.0,0,0.00061917206,0
1.98,11.0,0,0.00015702023,0
144.0,16.0,0,2.3357927e-05,0
23.0,15.0,0,2.1074384e-05,0
60.44,15.0,0,5.1258684e-07,0
94.8,23.0,0,6.9809095e-05,0
379.62,16.0,0,6.896504e-06,0
199.04,13.0,0,5.1611198e-05,0
39.42,21.0,0,0.0002793843,0
0.76,1.0,0,1.7114167e-05,0
40.0,6.0,0,7.619463e-05,0
15.0,17.0,0,8.922653e-06,0
0.61,5.0,0,2.2037666e-05,0
0.89,22.0,0,3.0476818e-05,0
430.52,19.0,0,1.4135445e-05,0
48.0,0.0,0,5.925153e-05,0
10.0,16.0,0,5.028485e-07,0
1.29,22.0,0,4.2908636e-05,0
277.62,12.0,0,7.500785e-05,0
4.86,15.0,0,2.054308e-05,0
39.99,15.0,0,8.00106e-06,0
1.9,8.0,0,0.0001446512,0
31.95,7.0,0,1.0656689e-05,0
1.0,18.0,0,0.00013155273,0
46.9,17.0,0,0.00012869062,0
150.0,23.0,0,1.4431884e-05,0
35.96,20.0,0,0.0005097307,0
21.57,6.0,0,0.0003630603,0
9.12,18.0,0,0.000116414936,0
1.98,16.0,0,5.887798e-07,0
51.59,19.0,0,0.00012844396,0
19.9,6.0,0,0.0005517382,0
195.96,22.0,0,0.00049397425,0
216.97,19.0,0,2.3520477e-05,0
1.79,20.0,0,1.7156015e-05,0
50.0,12.0,0,1.0219913e-05,0
27.52,11.0,0,0.084655374,0
283.65,13.0,0,8.381793e-05,0
16.14,1.0,0,3.623769e-06,0
5.99,23.0,0,7.930842e-07,0
1.98,17.0,0,0.0002931567,0
0.99,14.0,0,9.4920824e-07,0
7.05,16.0,0,0.0006979057,0
53.5,8.0,0,5.1807998e-05,0
9.81,22.0,0,1.432743e-06,0
3.7,9.0,0,8.501766e-06,0
17.85,2.0,0,8.173899e-05,0
89.26,23.0,0,0.00046585253,0
20.0,12.0,0,1.3875244e-05,0
1.98,21.0,0,1.7418819e-05,0
49.17,12.0,0,0.00016870712,0
5.38,23.0,0,1.082688e-05,0
8.91,22.0,0,7.277991e-06,0
1.0,21.0,0,3.5969958e-06,0
810.62,9.0,0,1.5547248e-05,0
4.0,15.0,0,0.00021810518,0
272.65,15.0,0,1.4123651e-06,0
31.96,18.0,0,3.4426303e-05,0
0.79,9.0,0,7.086624e-05,0
24.0,11.0,0,2.2133225e-05,0
209.03,16.0,0,0.000281958,0
34.99,17.0,0,0.00012532317,0
14.99,11.0,0,8.696332e-07,0
8.92,17.0,0,0.0013022604,0
12.95,9.0,0,1.1185002e-05,0
2.0,7.0,0,2.7705153e-06,0
30.0,8.0,0,1.6890492e-05,0
199.0,23.0,0,6.1826154e-06,0
43.01,11.0,0,8.6021486e-05,0
36.66,18.0,0,2.7389397e-05,0
97.01,18.0,0,0.00019205511,0
